Date,Dynamic_Threshold,Action_Adjustment,Policy_Position,Reward,Policy_Equity_Curve
2022-03-23,1.5,-0.5,0,-0.0,1.2176736017944947
2022-03-24,2.0,0.0,0,0.0,1.2176736017944947
2022-03-25,2.0,0.0,0,0.0,1.2176736017944947
2022-03-28,1.5,-0.5,0,-0.0,1.2176736017944947
2022-03-29,2.0,0.0,0,-0.0,1.2176736017944947
2022-03-30,2.0,0.0,0,0.0,1.2176736017944947
2022-03-31,2.0,0.0,0,-0.0,1.2176736017944947
2022-04-01,1.5,-0.5,1,0.00561491903201361,1.2245107404759912
2022-04-04,2.0,0.0,0,0.0,1.2245107404759912
2022-04-05,2.0,0.0,0,0.0,1.2245107404759912
2022-04-06,2.0,0.0,0,-0.0,1.2245107404759912
2022-04-07,2.0,0.0,0,-0.0,1.2245107404759912
2022-04-08,2.0,0.0,0,0.0,1.2245107404759912
2022-04-11,2.0,0.0,0,0.0,1.2245107404759912
2022-04-12,2.0,0.0,0,-0.0,1.2245107404759912
2022-04-13,2.0,0.0,0,0.0,1.2245107404759912
2022-04-14,2.0,0.0,0,0.0,1.2245107404759912
2022-04-15,2.0,0.0,0,0.0,1.2245107404759912
2022-04-18,1.5,-0.5,0,-0.0,1.2245107404759912
2022-04-19,2.0,0.0,0,-0.0,1.2245107404759912
2022-04-20,2.0,0.0,0,0.0,1.2245107404759912
2022-04-21,2.0,0.0,0,0.0,1.2245107404759912
2022-04-22,2.0,0.0,0,0.0,1.2245107404759912
2022-04-25,2.0,0.0,0,0.0,1.2245107404759912
2022-04-26,2.0,0.0,0,-0.0,1.2245107404759912
2022-04-27,2.0,0.0,0,0.0,1.2245107404759912
2022-04-28,2.0,0.0,0,-0.0,1.2245107404759912
2022-04-29,2.0,0.0,0,0.0,1.2245107404759912
2022-05-02,2.0,0.0,0,-0.0,1.2245107404759912
2022-05-03,2.5,0.5,0,-0.0,1.2245107404759912
2022-05-04,2.0,0.0,0,0.0,1.2245107404759912
2022-05-05,2.5,0.5,0,0.0,1.2245107404759912
2022-05-06,2.5,0.5,0,0.0,1.2245107404759912
2022-05-09,2.0,0.0,0,-0.0,1.2245107404759912
2022-05-10,2.5,0.5,0,0.0,1.2245107404759912
2022-05-11,1.5,-0.5,0,0.0,1.2245107404759912
2022-05-12,2.5,0.5,0,-0.0,1.2245107404759912
2022-05-13,1.5,-0.5,0,0.0,1.2245107404759912
2022-05-16,1.5,-0.5,0,-0.0,1.2245107404759912
2022-05-17,1.5,-0.5,0,0.0,1.2245107404759912
2022-05-18,1.5,-0.5,0,-0.0,1.2245107404759912
2022-05-19,1.5,-0.5,0,0.0,1.2245107404759912
2022-05-20,1.5,-0.5,0,-0.0,1.2245107404759912
2022-05-23,1.5,-0.5,0,-0.0,1.2245107404759912
2022-05-24,2.5,0.5,0,0.0,1.2245107404759912
2022-05-25,1.5,-0.5,0,0.0,1.2245107404759912
2022-05-26,1.5,-0.5,0,-0.0,1.2245107404759912
2022-05-27,1.5,-0.5,0,-0.0,1.2245107404759912
2022-05-30,1.5,-0.5,0,0.0,1.2245107404759912
2022-05-31,1.5,-0.5,0,0.0,1.2245107404759912
2022-06-01,1.5,-0.5,0,-0.0,1.2245107404759912
2022-06-02,2.5,0.5,0,0.0,1.2245107404759912
2022-06-03,1.5,-0.5,0,0.0,1.2245107404759912
2022-06-06,1.5,-0.5,0,-0.0,1.2245107404759912
2022-06-07,2.0,0.0,0,0.0,1.2245107404759912
2022-06-08,2.0,0.0,0,0.0,1.2245107404759912
2022-06-09,2.0,0.0,0,0.0,1.2245107404759912
2022-06-10,2.0,0.0,0,0.0,1.2245107404759912
2022-06-13,2.0,0.0,0,0.0,1.2245107404759912
2022-06-14,2.0,0.0,0,-0.0,1.2245107404759912
2022-06-15,2.0,0.0,0,-0.0,1.2245107404759912
2022-06-16,2.0,0.0,0,0.0,1.2245107404759912
2022-06-17,2.0,0.0,0,-0.0,1.2245107404759912
2022-06-20,2.0,0.0,0,-0.0,1.2245107404759912
2022-06-21,2.0,0.0,0,-0.0,1.2245107404759912
2022-06-22,2.5,0.5,0,0.0,1.2245107404759912
2022-06-23,2.0,0.0,0,-0.0,1.2245107404759912
2022-06-24,2.0,0.0,0,-0.0,1.2245107404759912
2022-06-27,2.0,0.0,0,0.0,1.2245107404759912
2022-06-28,2.0,0.0,-1,-0.007559203921336799,1.215254414084866
2022-06-29,2.5,0.5,-1,0.0012406463083444175,1.2167621149873995
2022-06-30,2.0,0.0,0,0.0,1.2167621149873995
2022-07-01,2.0,0.0,0,0.0,1.2167621149873995
2022-07-04,2.5,0.5,0,0.0,1.2167621149873995
2022-07-05,2.0,0.0,-1,-0.003560412779406663,1.2124299396037004
2022-07-06,2.5,0.5,-1,0.0006071069456830003,1.2131660142411878
2022-07-07,2.5,0.5,-1,0.00245837841942409,1.2161484353897771
