Date,Model,Signal,Forward_10d_Return,Hit,Attribution_Method,Largest_Attribution_Driver,Largest_Attribution_Value,Largest_Attribution_Abs,Driver_1_Name,Driver_1_Beta,Driver_1_SHAP,Driver_2_Name,Driver_2_Beta,Driver_2_SHAP,Driver_3_Name,Driver_3_Beta,Driver_3_SHAP,Dominant_Attribution_Method
2006-10-13,SGDRegressor,SELL,-0.023997086357137043,True,BETA,MSCI World ex-US,-0.20288125892811892,0.20288125892811892,MSCI World ex-US,-0.20288125892811892,,Real 2y yield,-0.11633479859893345,,BCOM Index,-0.07124785777178283,,BETA
2007-01-09,SGDRegressor,SELL,-0.006696015158638491,True,BETA,Real 2y yield,-0.17057325983917543,0.17057325983917543,MSCI World - Dow Jones,-0.15464374245856408,,Real 2y yield,-0.17057325983917543,,Gold,-0.1498504522679385,,BETA
2007-01-17,SGDRegressor,SELL,-0.009860078082699286,True,BETA,Real 2y yield,-0.18388730421985405,0.18388730421985405,MSCI World ex-US,-0.17978980009296563,,Real 2y yield,-0.18388730421985405,,Gold,-0.13609094190298285,,BETA
2007-04-24,SGDRegressor,BUY,0.00643496826997203,True,BETA,Gold,-0.1836757673728732,0.1836757673728732,Gold,-0.1836757673728732,,MSCI World - Dow Jones,-0.1410998461154138,,Real 2y yield,-0.13838926789034114,,BETA
2007-12-21,SGDRegressor,SELL,-0.03354756369934819,True,BETA,Gold,-0.24748780781111993,0.24748780781111993,Gold,-0.24748780781111993,,MSCI World ex-US,-0.08480275675354255,,,,,BETA
2008-02-08,SGDRegressor,SELL,-0.0341738246975154,True,BETA,Gold,-0.28633347640609086,0.28633347640609086,Gold,-0.28633347640609086,,MSCI World ex-US,-0.09441179700328683,,,,,BETA
2008-06-10,SGDRegressor,SELL,-0.0016173218470476591,True,BETA,Gold,-0.30621911906398963,0.30621911906398963,Gold,-0.30621911906398963,,MSCI World ex-US,-0.10867780857242106,,,,,BETA
2008-06-12,SGDRegressor,SELL,-0.017262943093177108,True,BETA,Gold,-0.31240687532124445,0.31240687532124445,Gold,-0.31240687532124445,,MSCI World ex-US,-0.10979616269941593,,,,,BETA
2008-10-24,SGDRegressor,SELL,-0.0020919183899789084,True,BETA,Copper LME,-0.2071805204715848,0.2071805204715848,Copper LME,-0.2071805204715848,,MSCI World ex-US,-0.10892338924759233,,JPMVG71M Index,-0.0407959608456993,,BETA
2008-11-13,SGDRegressor,BUY,0.013836814854490287,True,BETA,Copper LME,-0.26013340151182135,0.26013340151182135,Copper LME,-0.26013340151182135,,MSCI World ex-US,-0.16501992912066238,,,,,BETA
2009-02-25,SGDRegressor,SELL,-0.02353755624783649,True,BETA,MSCI World ex-US,-0.36886208737948556,0.36886208737948556,MSCI World ex-US,-0.36886208737948556,,BCOM Index,-0.31095228336699754,,10y yield,-0.09205160893083472,,BETA
2009-03-05,SGDRegressor,SELL,-0.14459279611900566,True,BETA,MSCI World ex-US,-0.4295151969806491,0.4295151969806491,BCOM Index,-0.37775441868253556,,MSCI World ex-US,-0.4295151969806491,,10y yield,-0.159373912500911,,BETA
2009-07-31,SGDRegressor,BUY,0.00030591670722390774,True,BETA,BCOM Index,-0.5446723038835856,0.5446723038835856,BCOM Index,-0.5446723038835856,,Local Index,-0.5028056209602954,,JPMVG71M Index,0.010365499050566817,,BETA
2010-01-05,SGDRegressor,SELL,-0.006865310486480425,True,BETA,MSCI World ex-US,-0.7652741047209106,0.7652741047209106,MSCI World ex-US,-0.7652741047209106,,BCOM Index,-0.4613809889868171,,,,,BETA
2010-03-30,SGDRegressor,SELL,-0.017257975797579816,True,BETA,MSCI World ex-US,-0.6792915681839319,0.6792915681839319,MSCI World ex-US,-0.6792915681839319,,Oil,-0.44242864785481395,,2y yield,0.129193810044772,,BETA
2010-09-14,SGDRegressor,SELL,-0.04437535330695308,True,BETA,MSCI World ex-US,-0.4477646697011366,0.4477646697011366,BCOM Index,-0.22119190625708193,,MSCI World ex-US,-0.4477646697011366,,10y yield,-0.15456371562681173,,BETA
2011-01-31,SGDRegressor,BUY,0.005754257530167228,True,BETA,MSCI World ex-US,-0.3931755145035696,0.3931755145035696,MSCI World ex-US,-0.3931755145035696,,Oil,-0.23369345030887953,,2y yield,0.08834581416774974,,BETA
2011-07-08,SGDRegressor,SELL,-0.00802105527008401,True,BETA,MSCI World ex-US,-0.4632210396360738,0.4632210396360738,MSCI World ex-US,-0.4632210396360738,,Oil,-0.1992887303935265,,2y yield,0.05206065484340869,,BETA
2011-11-28,SGDRegressor,SELL,-0.013632384806348319,True,BETA,MSCI World ex-US,-0.4134503698068665,0.4134503698068665,MSCI World ex-US,-0.4134503698068665,,BCOM Index,-0.12998111219153707,,2y yield,0.004785054187531488,,BETA
2012-01-05,SGDRegressor,SELL,-0.026607634732697782,True,BETA,MSCI World ex-US,-0.4341644646375644,0.4341644646375644,MSCI World ex-US,-0.4341644646375644,,BCOM Index,-0.11464470730181424,,2y yield,-0.025561722480081192,,BETA
2012-01-11,SGDRegressor,SELL,-0.028346615555331356,True,BETA,MSCI World ex-US,-0.4325436428427882,0.4325436428427882,MSCI World ex-US,-0.4325436428427882,,BCOM Index,-0.12595200084491262,,2y yield,-0.030631003782427495,,BETA
2012-01-13,SGDRegressor,SELL,-0.03558403295241641,True,BETA,MSCI World ex-US,-0.4334484577354156,0.4334484577354156,MSCI World ex-US,-0.4334484577354156,,BCOM Index,-0.12409009426699316,,2y yield,-0.03252240479060051,,BETA
2012-05-30,SGDRegressor,SELL,-0.031834948249284345,True,BETA,MSCI World ex-US,-0.45212794748843493,0.45212794748843493,MSCI World ex-US,-0.45212794748843493,,BCOM Index,-0.09410640192279786,,2y yield,0.052995566296390816,,BETA
2013-01-15,SGDRegressor,SELL,-0.019876311498107757,True,BETA,MSCI World ex-US,-0.33746721318128575,0.33746721318128575,MSCI World ex-US,-0.33746721318128575,,Copper LME,-0.036605099809564196,,2y yield,0.14957784938757526,,BETA
2013-01-18,SGDRegressor,SELL,-0.03162079604586554,True,BETA,MSCI World ex-US,-0.3372217554471794,0.3372217554471794,MSCI World ex-US,-0.3372217554471794,,Copper LME,-0.035975211389966996,,2y yield,0.14963168942347105,,BETA
2013-04-05,SGDRegressor,BUY,0.014277077617076639,True,BETA,MSCI World ex-US,-0.2544636307798185,0.2544636307798185,MSCI World ex-US,-0.2544636307798185,,Copper LME,-0.0844614609750375,,2y yield,0.17326298499252046,,BETA
2013-04-11,SGDRegressor,BUY,0.03917279151387332,True,BETA,MSCI World ex-US,-0.23948192890181855,0.23948192890181855,MSCI World ex-US,-0.23948192890181855,,Copper LME,-0.09166866790761553,,2y yield,0.16938084761367408,,BETA
2013-04-16,SGDRegressor,BUY,0.018842424528153767,True,BETA,MSCI World ex-US,-0.24649504715382364,0.24649504715382364,MSCI World ex-US,-0.24649504715382364,,Copper LME,-0.09101688787460294,,2y yield,0.16622508679991788,,BETA
2013-06-13,SGDRegressor,BUY,0.04027239457063869,True,BETA,2y yield,0.2839277389081657,0.2839277389081657,2y yield,0.2839277389081657,,MSCI World ex-US,-0.19670080952299632,,BCOM Index,-0.11294372916211967,,BETA
2013-07-05,SGDRegressor,SELL,-0.03956263594144971,True,BETA,2y yield,0.23596888809729263,0.23596888809729263,MSCI World ex-US,-0.22021634134294932,,2y yield,0.23596888809729263,,BCOM Index,-0.15813226764657065,,BETA
2013-10-01,SGDRegressor,BUY,0.021932582856424077,True,BETA,2y yield,0.2525672309727002,0.2525672309727002,2y yield,0.2525672309727002,,MSCI World ex-US,-0.1959691070559813,,BCOM Index,-0.17776922986674218,,BETA
2013-12-19,SGDRegressor,SELL,-0.0114991352892988,True,BETA,2y yield,0.2430203450045918,0.2430203450045918,MSCI World ex-US,-0.187770367043139,,2y yield,0.2430203450045918,,BCOM Index,-0.17365542986671118,,BETA
2014-03-10,SGDRegressor,BUY,0.004316366090628021,True,BETA,2y yield,0.21377027527887965,0.21377027527887965,2y yield,0.21377027527887965,,MSCI World ex-US,-0.18867332210624876,,Gold,-0.16943006222380438,,BETA
2014-03-12,SGDRegressor,BUY,0.015768807915815808,True,BETA,2y yield,0.2135753158718515,0.2135753158718515,2y yield,0.2135753158718515,,MSCI World ex-US,-0.18641147221878518,,Gold,-0.17005626350663292,,BETA
2014-03-24,SGDRegressor,BUY,0.019894977026224447,True,BETA,2y yield,0.2175448165002322,0.2175448165002322,2y yield,0.2175448165002322,,MSCI World ex-US,-0.19093299653826598,,Gold,-0.16819856772151193,,BETA
2014-05-23,SGDRegressor,SELL,-0.002347735789426153,True,BETA,MSCI World ex-US,-0.20162869903145622,0.20162869903145622,MSCI World ex-US,-0.20162869903145622,,5y yield,0.17091618044220952,,Gold,-0.10022868562087525,,BETA
2014-05-30,SGDRegressor,SELL,-0.0065485534873289675,True,BETA,MSCI World ex-US,-0.20408296333487644,0.20408296333487644,MSCI World ex-US,-0.20408296333487644,,5y yield,0.17120637725112967,,Gold,-0.10075190402475816,,BETA
2014-08-15,SGDRegressor,BUY,0.02282103045729822,True,BETA,5y yield,0.21210533499271794,0.21210533499271794,5y yield,0.21210533499271794,,MSCI World ex-US,-0.14127694311282715,,Gold,-0.022146046229471014,,BETA
2014-09-26,SGDRegressor,SELL,-0.004554460894930945,True,BETA,5y yield,0.22780974109042257,0.22780974109042257,5y yield,0.22780974109042257,,MSCI World ex-US,-0.11981024931851463,,Gold,-0.011740528364480602,,BETA
2014-11-11,SGDRegressor,BUY,0.004885508580089848,True,BETA,5y yield,0.20818256479671537,0.20818256479671537,5y yield,0.20818256479671537,,Gold,-0.0033184887523201533,,Local - Dow Jones,0.045922382841413506,,BETA
2015-05-13,SGDRegressor,BUY,0.03235711771631089,True,BETA,Local - Dow Jones,0.16030523506408784,0.16030523506408784,Gold,-0.11271060532655346,,Local - Dow Jones,0.16030523506408784,,2y yield,0.13984293304900988,,BETA
2015-12-28,SGDRegressor,BUY,0.019850464610754015,True,BETA,2y yield,0.23873469134534073,0.23873469134534073,2y yield,0.23873469134534073,,Gold,-0.13637654989451034,,Local Index,0.12402494579088487,,BETA
2016-01-20,SGDRegressor,SELL,-0.018737707016747485,True,BETA,2y yield,0.2802958205276971,0.2802958205276971,2y yield,0.2802958205276971,,Gold,-0.14751964470278645,,Local Index,0.08496866625933625,,BETA
2016-03-30,SGDRegressor,BUY,0.0013776476666094162,True,BETA,2y yield,0.2392281787196018,0.2392281787196018,2y yield,0.2392281787196018,,Gold,-0.15183553445876305,,MSCI World - S&P500,-0.05915824758823022,,BETA
2016-06-23,SGDRegressor,BUY,0.05110204481689751,True,BETA,2y yield,0.14885319052495255,0.14885319052495255,2y yield,0.14885319052495255,,Gold,-0.14738844232638812,,MSCI World - S&P500,-0.04425846246879894,,BETA
2016-10-27,SGDRegressor,SELL,-0.004449094212873761,True,BETA,5y yield,0.16674127102097525,0.16674127102097525,BCOM Index,-0.15356980747995,,MSCI World ex-US,-0.13808695084704117,,5y yield,0.16674127102097525,,BETA
2017-05-16,SGDRegressor,SELL,-0.007824138832975058,True,BETA,MSCI World ex-US,-0.41328704958406337,0.41328704958406337,MSCI World ex-US,-0.41328704958406337,,5y yield,0.2535094273751982,,BCOM Index,-0.09207035644524693,,BETA
2017-10-27,SGDRegressor,SELL,-0.002257471154535118,True,BETA,5y yield,0.23636885687269113,0.23636885687269113,5y yield,0.23636885687269113,,Gold,-0.11182937023346062,,MSCI World ex-US,-0.2006169242054962,,BETA
2018-02-28,SGDRegressor,SELL,-0.013026015848319306,True,BETA,Gold,-0.2020108213438591,0.2020108213438591,Gold,-0.2020108213438591,,10y yield,0.10292477878270569,,MSCI World ex-US,-0.11238949538295166,,BETA
2018-03-28,SGDRegressor,SELL,-0.0031610330830847966,True,BETA,Gold,-0.2114244735086382,0.2114244735086382,Gold,-0.2114244735086382,,10y yield,0.07646159573549285,,MSCI World ex-US,-0.10433478268479661,,BETA
2018-04-05,SGDRegressor,SELL,-0.0016867612995189463,True,BETA,Gold,-0.21069125402733827,0.21069125402733827,Gold,-0.21069125402733827,,10y yield,0.06381070490201944,,MSCI World ex-US,-0.1086609528077355,,BETA
2018-07-06,SGDRegressor,BUY,0.01464890763623039,True,BETA,Gold,-0.25322279271110787,0.25322279271110787,Gold,-0.25322279271110787,,MSCI World ex-US,-0.10965501787443006,,10y yield,0.0009689224608287981,,BETA
2018-08-28,SGDRegressor,SELL,-0.010451665152725553,True,BETA,Gold,-0.22600949096633433,0.22600949096633433,Gold,-0.22600949096633433,,MSCI World ex-US,-0.13516520435702345,,,,,BETA
2018-09-20,SGDRegressor,BUY,0.0326544103399935,True,BETA,Gold,-0.2371199482482198,0.2371199482482198,Gold,-0.2371199482482198,,MSCI World ex-US,-0.12657307523343075,,,,,BETA
2018-12-31,SGDRegressor,BUY,0.010809528650333577,True,BETA,Gold,-0.2878662995447886,0.2878662995447886,Gold,-0.2878662995447886,,Local - Dow Jones,0.13272529189404106,,Real 2y yield,0.1319203114336689,,BETA
2019-08-29,SGDRegressor,SELL,-0.015670389918579386,True,BETA,Gold,-0.17499759994634217,0.17499759994634217,Gold,-0.17499759994634217,,MSCI World ex-US,-0.11833398090779067,,10y yield,0.01938073934822509,,BETA
2019-09-05,SGDRegressor,BUY,0.0008979532857864569,True,BETA,Gold,-0.1594568705688431,0.1594568705688431,Gold,-0.1594568705688431,,Local - S&P500,0.1143386108516866,,10y yield,0.03540402831184402,,BETA
2019-11-26,SGDRegressor,SELL,-0.00948924899372261,True,BETA,Copper LME,-0.13394888748174422,0.13394888748174422,Copper LME,-0.13394888748174422,,MSCI World ex-US,-0.10180536079761299,,10y yield,0.11894202808822217,,BETA
2020-02-18,SGDRegressor,SELL,-0.03191261074381002,True,BETA,Copper LME,-0.12205651129169477,0.12205651129169477,Copper LME,-0.12205651129169477,,MSCI World ex-US,-0.07249379172334251,,10y yield,0.10254068694889866,,BETA
2020-02-20,SGDRegressor,SELL,-0.03891803779736125,True,BETA,Copper LME,-0.12138956242022818,0.12138956242022818,Copper LME,-0.12138956242022818,,MSCI World ex-US,-0.07901962758139645,,10y yield,0.10177486784035551,,BETA
2020-02-28,SGDRegressor,BUY,0.010900572618427917,True,BETA,Copper LME,-0.1357147998413383,0.1357147998413383,Copper LME,-0.1357147998413383,,10y yield,0.10906642403038574,,MSCI World ex-US,-0.030341316870758868,,BETA
2020-03-11,SGDRegressor,BUY,0.06204644031128237,True,BETA,Copper LME,-0.12944066869488036,0.12944066869488036,Copper LME,-0.12944066869488036,,10y yield,0.11225325650669772,,MSCI World ex-US,-0.02948216877384982,,BETA
2020-03-18,SGDRegressor,SELL,-0.024628094342747375,True,BETA,Copper LME,-0.12254307768181343,0.12254307768181343,Copper LME,-0.12254307768181343,,MSCI World ex-US,-0.0738143584967432,,Real 2y yield,-0.10404749303072909,,BETA
2020-06-02,SGDRegressor,BUY,0.004351320936712977,True,BETA,Copper LME,-0.1678756118830447,0.1678756118830447,Copper LME,-0.1678756118830447,,MSCI World ex-US,-0.1657171915829872,,2y yield,0.15182042037145693,,BETA
2020-08-04,SGDRegressor,SELL,-0.008223137178443252,True,BETA,MSCI World ex-US,-0.19831636280476483,0.19831636280476483,Copper LME,-0.11787086532299701,,MSCI World ex-US,-0.19831636280476483,,MOVE Index,0.04975488149321215,,BETA
2020-08-21,SGDRegressor,SELL,-0.006150872605309554,True,BETA,MSCI World ex-US,-0.20159943171264952,0.20159943171264952,Copper LME,-0.11327538466507807,,MSCI World ex-US,-0.20159943171264952,,MOVE Index,0.04702740348819172,,BETA
2021-02-04,SGDRegressor,SELL,-0.01808709212484938,True,BETA,MSCI World ex-US,-0.22797508593208574,0.22797508593208574,Copper LME,-0.1634095211464159,,MSCI World ex-US,-0.22797508593208574,,JPMVG71M Index,0.07361385266843605,,BETA
2021-04-20,SGDRegressor,BUY,0.005608052831888921,True,BETA,MSCI World ex-US,-0.40552023246680696,0.40552023246680696,MSCI World ex-US,-0.40552023246680696,,Oil,-0.13251850819901193,,,,,BETA
2021-07-15,SGDRegressor,SELL,-0.012429456773880743,True,BETA,MSCI World ex-US,-0.35542913166383683,0.35542913166383683,MSCI World ex-US,-0.35542913166383683,,Gold,-0.22174586591393242,,2y yield,0.12530257296841205,,BETA
2021-08-13,SGDRegressor,SELL,-0.00021984379519823793,True,BETA,MSCI World ex-US,-0.30069923322683206,0.30069923322683206,MSCI World ex-US,-0.30069923322683206,,Gold,-0.256051068607486,,2y yield,0.09910552889060066,,BETA
2021-08-17,SGDRegressor,SELL,-0.015255669490944923,True,BETA,MSCI World ex-US,-0.2996967873791577,0.2996967873791577,MSCI World ex-US,-0.2996967873791577,,Gold,-0.24937402610410359,,2y yield,0.09231023232891176,,BETA
2021-09-28,SGDRegressor,BUY,0.0061939708963512086,True,BETA,MSCI World ex-US,-0.30292715221577277,0.30292715221577277,MSCI World ex-US,-0.30292715221577277,,Gold,-0.21444363230182215,,2y yield,0.09056648650752834,,BETA
2021-11-24,SGDRegressor,SELL,-0.009781263349288527,True,BETA,MSCI World ex-US,-0.2812130935382443,0.2812130935382443,MSCI World ex-US,-0.2812130935382443,,Gold,-0.23381148243282482,,VIX Index,0.02163103701406925,,BETA
2022-08-26,SGDRegressor,SELL,-0.003029081053707472,True,BETA,MSCI World ex-US,-0.40467198841251434,0.40467198841251434,MSCI World ex-US,-0.40467198841251434,,Real 2y yield,-0.15150274304563732,,Copper LME,0.04487476602922836,,BETA
2022-09-07,SGDRegressor,BUY,0.03513642354392754,True,BETA,MSCI World ex-US,-0.39016728808638496,0.39016728808638496,MSCI World ex-US,-0.39016728808638496,,Real 2y yield,-0.12857656582001792,,Copper LME,0.027621810002099484,,BETA
2022-09-12,SGDRegressor,BUY,0.08281044380447433,True,BETA,MSCI World ex-US,-0.3871924740276071,0.3871924740276071,MSCI World ex-US,-0.3871924740276071,,Real 2y yield,-0.12830606683544518,,Copper LME,0.029782422861509516,,BETA
2022-12-14,SGDRegressor,BUY,0.03137027157382888,True,BETA,MSCI World ex-US,-0.4630778234686109,0.4630778234686109,MSCI World ex-US,-0.4630778234686109,,Copper LME,-0.015159245894095435,,MOVE Index,0.00292016127501241,,BETA
2023-03-09,SGDRegressor,SELL,-0.038629005247292625,True,BETA,MSCI World ex-US,-0.4838037713201646,0.4838037713201646,MSCI World ex-US,-0.4838037713201646,,Gold,-0.23099335580917432,,5y yield,0.06647019906974204,,BETA
2023-06-05,SGDRegressor,SELL,-0.013020234272201003,True,BETA,MSCI World ex-US,-0.537196561169862,0.537196561169862,MSCI World ex-US,-0.537196561169862,,Gold,-0.23543943666435715,,5y yield,0.04100799462700716,,BETA
2023-10-16,SGDRegressor,BUY,0.020755097180750637,True,BETA,MSCI World ex-US,-0.49326665276677384,0.49326665276677384,MSCI World ex-US,-0.49326665276677384,,Copper LME,-0.2050491091205717,,5y yield,0.18558538079410083,,BETA
2023-10-19,SGDRegressor,BUY,0.01438816101602125,True,BETA,MSCI World ex-US,-0.5000936504715563,0.5000936504715563,MSCI World ex-US,-0.5000936504715563,,Copper LME,-0.1996048423654939,,5y yield,0.18110873353372664,,BETA
2024-02-05,SGDRegressor,SELL,-0.018459651936046817,True,BETA,MSCI World ex-US,-0.33834622222128535,0.33834622222128535,MSCI World ex-US,-0.33834622222128535,,Copper LME,-0.1471860248363817,,5y yield,0.1941632022585506,,BETA
2024-06-12,SGDRegressor,BUY,0.01994483343942277,True,BETA,MSCI World ex-US,-0.32914409545335666,0.32914409545335666,MSCI World ex-US,-0.32914409545335666,,5y yield,0.27670426750711885,,Gold,-0.12485611120877436,,BETA
2024-06-17,SGDRegressor,BUY,0.012603759183283936,True,BETA,MSCI World ex-US,-0.33627706904351434,0.33627706904351434,MSCI World ex-US,-0.33627706904351434,,5y yield,0.26939791108541805,,Gold,-0.12823363881971567,,BETA
2024-11-20,SGDRegressor,SELL,-0.009086704573278648,True,BETA,5y yield,0.2749026149453974,0.2749026149453974,5y yield,0.2749026149453974,,MSCI World ex-US,-0.18834761805308156,,Gold,-0.09799753889563609,,BETA
2024-12-17,SGDRegressor,BUY,0.009897106578611314,True,BETA,5y yield,0.29614341381445936,0.29614341381445936,5y yield,0.29614341381445936,,MSCI World ex-US,-0.18239009227417718,,Gold,-0.07748629613186761,,BETA
2024-12-25,SGDRegressor,BUY,0.009140106061428677,True,BETA,5y yield,0.3141169988543087,0.3141169988543087,5y yield,0.3141169988543087,,MSCI World ex-US,-0.15869298039975122,,Gold,-0.08210250000253828,,BETA
2025-07-15,SGDRegressor,SELL,-0.0075164003537129265,True,BETA,Gold,-0.20758237213664815,0.20758237213664815,2y yield,0.18200712047204912,,Gold,-0.20758237213664815,,MSCI World ex-US,-0.13884530556272603,,BETA
2025-07-30,SGDRegressor,SELL,-0.025809809564631747,True,BETA,Gold,-0.23103465439537751,0.23103465439537751,MSCI World ex-US,-0.2038755082434383,,Gold,-0.23103465439537751,,Real 2y yield,-0.15219596132059282,,BETA
2001-09-25,StackedEnsemble,SELL,-0.012368798044962048,True,STACK,ElasticNetCV,0.431737517133284,0.431737517133284,ElasticNetCV,0.431737517133284,,XGBRegressor,0.1891215108067424,,LGBMRegressor,0.39249471426973365,,STACK
2001-10-04,StackedEnsemble,SELL,-0.015435895028402258,True,STACK,LGBMRegressor,0.5325588514354564,0.5325588514354564,ElasticNetCV,0.3444130940146627,,XGBRegressor,0.13234861492250957,,LGBMRegressor,0.5325588514354564,,STACK
2001-12-12,StackedEnsemble,BUY,0.03200137722603724,True,STACK,ElasticNetCV,0.581101906121055,0.581101906121055,ElasticNetCV,0.581101906121055,,XGBRegressor,0.19861876889392918,,LGBMRegressor,0.25120379610906285,,STACK
2001-12-21,StackedEnsemble,SELL,-0.032292878861819085,True,STACK,ElasticNetCV,0.6924760819763718,0.6924760819763718,ElasticNetCV,0.6924760819763718,,XGBRegressor,0.12752572108957552,,LGBMRegressor,0.37514862594683207,,STACK
2002-01-28,StackedEnsemble,SELL,-0.0144762615427666,True,STACK,ElasticNetCV,0.5362976114813036,0.5362976114813036,ElasticNetCV,0.5362976114813036,,XGBRegressor,0.311797966733621,,LGBMRegressor,0.22519041439214688,,STACK
2002-03-20,StackedEnsemble,BUY,0.010279823269513821,True,STACK,ElasticNetCV,0.3810238832025622,0.3810238832025622,ElasticNetCV,0.3810238832025622,,XGBRegressor,0.10673562095186004,,LGBMRegressor,0.13422385653742402,,STACK
2002-06-27,StackedEnsemble,BUY,0.021807260381300653,True,STACK,ElasticNetCV,0.33820363443666857,0.33820363443666857,ElasticNetCV,0.33820363443666857,,XGBRegressor,0.16172317906385195,,LGBMRegressor,0.3095618885939458,,STACK
2002-10-17,StackedEnsemble,SELL,-0.02576386670925168,True,STACK,ElasticNetCV,0.400569150651947,0.400569150651947,ElasticNetCV,0.400569150651947,,XGBRegressor,0.3140411694878404,,LGBMRegressor,0.27292750566579954,,STACK
2002-10-22,StackedEnsemble,SELL,-0.024182350302279332,True,STACK,LGBMRegressor,0.43903397641719316,0.43903397641719316,ElasticNetCV,0.3679186797775339,,XGBRegressor,0.12884595249373618,,LGBMRegressor,0.43903397641719316,,STACK
2002-10-24,StackedEnsemble,SELL,-0.03154908468044093,True,STACK,LGBMRegressor,0.43592982498752436,0.43592982498752436,ElasticNetCV,0.29392087380709986,,XGBRegressor,0.3164176828941368,,LGBMRegressor,0.43592982498752436,,STACK
2003-03-17,StackedEnsemble,SELL,-0.0252542724693835,True,STACK,XGBRegressor,0.5582438441485742,0.5582438441485742,ElasticNetCV,0.49092972449342037,,XGBRegressor,0.5582438441485742,,LGBMRegressor,-0.011015869888189433,,STACK
2003-03-25,StackedEnsemble,SELL,-0.015954258311430713,True,STACK,ElasticNetCV,0.6148905766831737,0.6148905766831737,ElasticNetCV,0.6148905766831737,,XGBRegressor,0.3665122961347758,,LGBMRegressor,0.032285324774505894,,STACK
2003-05-15,StackedEnsemble,SELL,-0.04330317192005573,True,STACK,ElasticNetCV,0.6202578577861656,0.6202578577861656,ElasticNetCV,0.6202578577861656,,XGBRegressor,0.12448149428317898,,LGBMRegressor,0.5436224347438574,,STACK
2003-05-21,StackedEnsemble,SELL,-0.00543457558250271,True,STACK,ElasticNetCV,0.7086545615926513,0.7086545615926513,ElasticNetCV,0.7086545615926513,,XGBRegressor,0.2391368797388653,,LGBMRegressor,0.3937459080462073,,STACK
2004-03-02,StackedEnsemble,SELL,-0.005621981154485756,True,STACK,ElasticNetCV,0.6240402386369177,0.6240402386369177,ElasticNetCV,0.6240402386369177,,XGBRegressor,0.13786333796867933,,LGBMRegressor,0.48672802809012644,,STACK
2004-03-24,StackedEnsemble,SELL,-0.014058535819841511,True,STACK,ElasticNetCV,0.7017033014934156,0.7017033014934156,ElasticNetCV,0.7017033014934156,,XGBRegressor,0.25966996423752803,,LGBMRegressor,0.29814233676703583,,STACK
2004-04-29,StackedEnsemble,BUY,0.013001977138517695,True,STACK,ElasticNetCV,0.4515113691598738,0.4515113691598738,ElasticNetCV,0.4515113691598738,,XGBRegressor,0.41912322510964756,,LGBMRegressor,0.29682806467643685,,STACK
2004-10-04,StackedEnsemble,SELL,-0.013727460351944387,True,STACK,XGBRegressor,0.43281284885481114,0.43281284885481114,ElasticNetCV,0.3926310264135725,,XGBRegressor,0.43281284885481114,,LGBMRegressor,0.19060560110704258,,STACK
2005-02-07,StackedEnsemble,SELL,-0.021505376344086002,True,STACK,ElasticNetCV,0.4850284142015829,0.4850284142015829,ElasticNetCV,0.4850284142015829,,XGBRegressor,0.1310629263101377,,LGBMRegressor,0.477128645847755,,STACK
2005-02-11,StackedEnsemble,SELL,-0.03173593440769007,True,STACK,ElasticNetCV,0.6140070389567734,0.6140070389567734,ElasticNetCV,0.6140070389567734,,XGBRegressor,0.3942921876155734,,LGBMRegressor,0.1411641511222959,,STACK
2005-05-31,StackedEnsemble,BUY,0.03737953467116495,True,STACK,ElasticNetCV,0.6145210650179213,0.6145210650179213,ElasticNetCV,0.6145210650179213,,XGBRegressor,0.4413390751917963,,LGBMRegressor,0.05347701598797259,,STACK
2005-07-04,StackedEnsemble,SELL,-0.016667085648206292,True,STACK,ElasticNetCV,0.5334543663076134,0.5334543663076134,ElasticNetCV,0.5334543663076134,,XGBRegressor,0.28240843328278853,,LGBMRegressor,0.2964761713386266,,STACK
2005-12-13,StackedEnsemble,BUY,0.011334024843777657,True,STACK,XGBRegressor,0.6090486426813935,0.6090486426813935,ElasticNetCV,0.4343515005094468,,XGBRegressor,0.6090486426813935,,LGBMRegressor,0.004868501975862011,,STACK
2006-01-23,StackedEnsemble,BUY,0.03649188182060148,True,STACK,LGBMRegressor,0.43550284790014315,0.43550284790014315,ElasticNetCV,0.410797514127904,,XGBRegressor,0.15311838476382825,,LGBMRegressor,0.43550284790014315,,STACK
2006-02-27,StackedEnsemble,SELL,-0.01705286387802185,True,STACK,XGBRegressor,0.5445428902936387,0.5445428902936387,ElasticNetCV,0.07236879316870014,,XGBRegressor,0.5445428902936387,,LGBMRegressor,0.47361372442310906,,STACK
2006-10-06,StackedEnsemble,SELL,-0.00861659542709825,True,STACK,ElasticNetCV,0.39226122781406,0.39226122781406,ElasticNetCV,0.39226122781406,,XGBRegressor,0.36254372720615613,,LGBMRegressor,0.24626135278844793,,STACK
2006-10-13,StackedEnsemble,SELL,-0.023997086357137043,True,STACK,LGBMRegressor,0.4662080093957902,0.4662080093957902,ElasticNetCV,0.20133067827164394,,XGBRegressor,0.31199938458836185,,LGBMRegressor,0.4662080093957902,,STACK
2006-12-01,StackedEnsemble,BUY,0.022235017938610158,True,STACK,ElasticNetCV,0.7847734704623103,0.7847734704623103,ElasticNetCV,0.7847734704623103,,XGBRegressor,0.29660058340512974,,LGBMRegressor,0.12780740731170612,,STACK
