Date,Model_Name,Actual_Price,Macro_Anchor_Price,Fair_Value_Price,Actual_Ret,Pred_Ret,Error,R2,Adj_R2,RMSE,Train_RMSE,Validation_RMSE,Residual_STD,Window_Obs,Drivers_Used_Count,Drivers_Used,Intercept,Driver_1_Name,Driver_2_Name,Driver_3_Name,Driver_1_Beta,Driver_2_Beta,Driver_3_Beta,Driver_1_SHAP,Driver_2_SHAP,Driver_3_SHAP,Attribution_Method,Best_Params,Alpha,L1_Ratio,N_Estimators,Max_Depth,Learning_Rate,Subsample,Retuned,Recenter_Event,Cum_Error,Macro_Gap,Signal_Z,Error_Z,Signal,Days_In_Signal,Signal_Triggered,Forward_10d_Return,Hit,Largest_Attribution_Driver,Largest_Attribution_Value,Largest_Attribution_Abs,Attribution_Method,Position,Strategy_Daily_Return,Strategy_Equity_Curve,Rolling_Sharpe,Strategy_Drawdown
2015-11-03,ols,8.5347,8.39927870246075,8.39927870246075,0.0703259637268693,0.36826547316551145,-0.2979395094386421,0.20375247829536403,0.19404214266481967,0.6459379864291999,0.6459379864291999,0.6822654315952958,0.6472337509941155,250,3,"2y yield, Gold, Local Index",0.033707519933379115,2y yield,Gold,Local Index,5.914333808639231,-0.13884857254560384,0.09763232745949618,,,,BETA,{},,,,,,,True,False,-0.08889857142586212,0.13542129753925103,1.322448880285259,1.322448880285259,NEUTRAL,0,False,0.025765404759393817,,2y yield,5.914333808639231,5.914333808639231,BETA,0.0,0.0,1.1728383544194911,-0.4543073109768033,-0.0306455633874666
2015-11-04,ols,8.6268,8.443859677534812,8.443859677534812,1.0733430551924883,0.5293678431663317,0.5439752120261566,0.2041073544625619,0.19440134659015407,0.6434847347789587,0.6434847347789587,0.6774057266484873,0.6447755780718267,250,3,"2y yield, Gold, Local Index",0.036323702665844865,2y yield,Gold,Local Index,5.93206013903356,-0.132391011050469,0.09990264968467819,,,,BETA,{},,,,,,,True,False,0.026169389201777665,0.18294032246518732,1.5118586369283362,1.5118586369283362,NEUTRAL,0,False,0.011359948068808912,,2y yield,5.93206013903356,5.93206013903356,BETA,0.0,0.0,1.1728383544194911,-0.6241265822821517,-0.0306455633874666
2015-11-05,ols,8.6267,8.45471110081603,8.45471110081603,-0.0011591850928915,0.1284300893265476,-0.1295892744194391,0.20789855332912044,0.19823877958923164,0.6443768863613171,0.6443768863613171,0.6792679508374219,0.645669519328165,250,3,"2y yield, Gold, Local Index",0.038025072005976615,2y yield,Gold,Local Index,5.96741885430461,-0.13362376865803655,0.10180866807481571,,,,BETA,{},,,,,,,True,False,-0.0021503678202617477,0.17198889918396887,1.4057081381370393,1.4057081381370393,NEUTRAL,0,False,0.004868605608169929,,2y yield,5.96741885430461,5.96741885430461,BETA,0.0,-0.0,1.1728383544194911,-0.6241265822821517,-0.0306455633874666
2015-11-06,ols,8.7224,8.491157956021379,8.491157956021379,1.103238446527488,0.43015688699826526,0.6730815595292228,0.20837486776282887,0.19872090273554632,0.6441927788387728,0.6441927788387728,0.6772060306137548,0.6454850424822355,250,3,"2y yield, Gold, Local Index",0.03636390665862405,2y yield,Gold,Local Index,5.969356367106888,-0.13463031973022924,0.10212823059507414,,,,BETA,{},,,,,,,True,False,0.12061907351600817,0.23124204397862158,1.622868382213001,1.622868382213001,NEUTRAL,0,False,-0.0004241951756397411,,2y yield,5.969356367106888,5.969356367106888,BETA,0.0,0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-11-09,ols,8.6858,8.48895658708118,8.48895658708118,-0.4204921120866789,-0.025928788017827983,-0.3945633240688509,0.21258450888686076,0.20298188094645664,0.643118216859182,0.643118216859182,0.6776618509619445,0.6444083249097468,250,3,"2y yield, Gold, Local Index",0.035160186364882606,2y yield,Gold,Local Index,6.027352584758893,-0.14148894715221438,0.09767937956552131,,,,BETA,{},,,,,,,True,False,0.02694954668239742,0.19684341291882035,1.4113744877117977,1.4113744877117977,NEUTRAL,0,False,0.003661148080775334,,2y yield,6.027352584758893,6.027352584758893,BETA,0.0,-0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-11-10,ols,8.688,8.483148977464433,8.483148977464433,0.0253254902411459,-0.06843711667161567,0.09376260691276157,0.21317384947988305,0.20357840861988163,0.6429783308843336,0.6429783308843336,0.679820690804462,0.6442681583208253,250,3,"2y yield, Gold, Local Index",0.03543746169878115,2y yield,Gold,Local Index,5.980533463962944,-0.14293374988234941,0.09965131286319504,,,,BETA,{},,,,,,,True,False,0.039097375815190905,0.20485102253556775,1.3999033104064273,1.3999033104064273,NEUTRAL,0,False,0.0008747697974216262,,2y yield,5.980533463962944,5.980533463962944,BETA,0.0,0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-11-11,ols,8.682,8.495888063503365,8.495888063503365,-0.0690846314177484,0.15005666574115561,-0.219141297158904,0.21394345373472634,0.2043573982924669,0.6425339885900441,0.6425339885900441,0.6705472098484543,0.6438229246669753,250,3,"2y yield, Gold, Local Index",0.03732016401894464,2y yield,Gold,Local Index,6.003416940375902,-0.14205387177331194,0.10016092511769836,,,,BETA,{},,,,,,,True,False,-0.00785511018009908,0.18611193649663527,1.275506841271893,1.275506841271893,NEUTRAL,0,False,0.005355908776779605,,2y yield,6.003416940375902,6.003416940375902,BETA,0.0,-0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-11-12,ols,8.6279,8.46913663995663,8.46913663995663,-0.6250778589193207,-0.3153717272642218,-0.30970613165509886,0.21394781482402447,0.2043618125657809,0.6421217806516957,0.6421217806516957,0.6716061239326284,0.6434098898312296,250,3,"2y yield, Gold, Local Index",0.03810549042791031,2y yield,Gold,Local Index,6.017898405483807,-0.14223416686451928,0.0988198531186172,,,,BETA,{},,,,,,,True,False,-0.0627371140846445,0.15876336004336977,1.1211146120621922,1.1211146120621922,NEUTRAL,0,False,0.012726155843252762,,2y yield,6.017898405483807,6.017898405483807,BETA,0.0,-0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-11-13,ols,8.6699,8.455450399734806,8.455450399734806,0.4856118412349453,-0.1617320785791242,0.6473439198140695,0.21558776596364726,0.20602176310954534,0.6422229561146464,0.6422229561146464,0.6704147526692109,0.6435112682541896,250,3,"2y yield, Gold, Local Index",0.0358192110619755,2y yield,Gold,Local Index,6.047417219604119,-0.14125655881070032,0.0996646325159884,,,,BETA,{},,,,,,,True,False,0.06636852844239441,0.2144496002651941,1.3192311533348624,1.3192311533348624,NEUTRAL,0,False,0.0076356128675072465,,2y yield,6.047417219604119,6.047417219604119,BETA,0.0,0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-11-16,ols,8.7268,8.472388343918697,8.472388343918697,0.6541493835173995,0.20011946112102652,0.45402992239637296,0.21380206851143269,0.20421428885913306,0.6433029903992237,0.6433029903992237,0.6574325233444247,0.6445934691092182,250,3,"2y yield, Gold, Local Index",0.03737771284801497,2y yield,Gold,Local Index,6.064774098790002,-0.13877529754577583,0.09852875403176677,,,,BETA,{},,,,,,,True,False,0.13685241825220867,0.2544116560813041,1.4381615407710915,1.4381615407710915,NEUTRAL,0,False,9.167163221346364e-05,,2y yield,6.064774098790002,6.064774098790002,BETA,0.0,0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-11-17,ols,8.7546,8.513584652704084,8.513584652704084,0.3180525980162496,0.485063641253744,-0.16701104323749444,0.21454929903965658,0.20497063195477438,0.6437187178235975,0.6437187178235975,0.6585639599201626,0.6450100304911491,250,3,"2y yield, Gold, Local Index",0.037996946946148434,2y yield,Gold,Local Index,6.03504356406941,-0.14436612620871592,0.09909590915287109,,,,BETA,{},,,,,,,True,False,0.08160451616317174,0.24101534729591556,1.3304853938005858,1.3304853938005858,NEUTRAL,0,False,-0.008498389418134522,,2y yield,6.03504356406941,6.03504356406941,BETA,0.0,0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-11-18,ols,8.7248,8.534950208282526,8.534950208282526,-0.3409731326234677,0.25064402235094746,-0.5916171549744151,0.2129607462931422,0.2033627066137903,0.6416707513301936,0.6416707513301936,0.6525372553502939,0.6429579557358562,250,3,"2y yield, Gold, Local Index",0.03430361065574816,2y yield,Gold,Local Index,6.035946526700989,-0.13871804970593063,0.098495769303611,,,,BETA,{},,,,,,,True,False,-0.04079942404366224,0.1898497917174744,1.0780858528470063,1.0780858528470063,NEUTRAL,0,False,-0.005375481386392877,,2y yield,6.035946526700989,6.035946526700989,BETA,0.0,-0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-11-19,ols,8.6687,8.530732544538033,8.530732544538033,-0.6450707969557712,-0.04942859763014053,-0.5956421993256307,0.21146505955029637,0.20184877978871463,0.6426720754754249,0.6426720754754249,0.6542323335376927,0.6439612885574196,250,3,"2y yield, Gold, Local Index",0.03272536133725934,2y yield,Gold,Local Index,5.99186952283839,-0.1386073534340646,0.09917942127962358,,,,BETA,{},,,,,,,True,False,-0.14167992864038378,0.13796745546196654,0.8317088357057515,0.8317088357057515,NEUTRAL,0,False,-0.021433432925351936,,2y yield,5.99186952283839,5.99186952283839,BETA,0.0,-0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-11-20,ols,8.7187,8.562555945155522,8.562555945155522,0.5751307018067919,0.37235008821760673,0.2027806135891852,0.21103640794108014,0.20141490072084944,0.6434978314039922,0.6434978314039922,0.6537640071463526,0.6447887009689529,250,3,"2y yield, Gold, Local Index",0.031494158552344914,2y yield,Gold,Local Index,5.935504941068064,-0.14335929318322804,0.09835443619249905,,,,BETA,{},,,,,,,True,False,-0.0790507391440985,0.15614405484447857,0.8795059427043082,0.8795059427043082,NEUTRAL,0,False,-0.027102664388039543,,2y yield,5.935504941068064,5.935504941068064,BETA,0.0,0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-11-23,ols,8.7176,8.57168040991418,8.57168040991418,-0.0126173557631226,0.10650565840342005,-0.11912301416654265,0.20880842005673095,0.19915974225254474,0.6435658169322627,0.6435658169322627,0.6548099620329524,0.6448568228775575,250,3,"2y yield, Gold, Local Index",0.032663541862858705,2y yield,Gold,Local Index,5.985376305728604,-0.14374678822726092,0.09906482043449319,,,,BETA,{},,,,,,,True,False,-0.08633660732999744,0.14591959008581945,0.8097927316734725,0.8097927316734725,NEUTRAL,0,False,-0.0197416720198218,,2y yield,5.985376305728604,5.985376305728604,BETA,0.0,-0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-11-24,ols,8.6956,8.55376750635568,8.55376750635568,-0.2526820079652214,-0.20919639800123319,-0.0434856099639882,0.20852336726657494,0.19887121320885026,0.6435910250053136,0.6435910250053136,0.6536973003212068,0.6448820815185089,250,3,"2y yield, Gold, Local Index",0.03187176903153223,2y yield,Gold,Local Index,5.989979425875427,-0.1435697353847602,0.09928910011144508,,,,BETA,{},,,,,,,True,False,-0.07854551689981394,0.14183249364432093,0.7667449577441026,0.7667449577441026,NEUTRAL,0,False,-0.021056626339758244,,2y yield,5.989979425875427,5.989979425875427,BETA,0.0,-0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-11-25,ols,8.7285,8.594345929119664,8.594345929119664,0.3776383181810505,0.4732707030194771,-0.09563238483842662,0.2092915245225092,0.19964873823619833,0.6433601059603805,0.6433601059603805,0.6432292005541592,0.6446506992453371,250,3,"2y yield, Gold, Local Index",0.030461483470478494,2y yield,Gold,Local Index,5.973339458896438,-0.1472081416318149,0.10013154246882057,,,,BETA,{},,,,,,,True,False,-0.08165222016137988,0.13415407088033682,0.7100328882514422,0.7100328882514422,NEUTRAL,0,False,-0.03653548719711308,,2y yield,5.973339458896438,5.973339458896438,BETA,0.0,0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-11-26,ols,8.7377,8.611078670092837,8.611078670092837,0.1053463357895356,0.19450547299213483,-0.08915913720259923,0.21015412615911322,0.20052185940495604,0.643248863082047,0.643248863082047,0.6446919478467349,0.644539233211557,250,3,"2y yield, Gold, Local Index",0.02919202207626502,2y yield,Gold,Local Index,6.00243763863351,-0.1463334376313092,0.09973247696705224,,,,BETA,{},,,,,,,True,False,-0.0830171141688743,0.12662132990716302,0.6539147999624649,0.6539147999624649,NEUTRAL,0,False,-0.02517825056937184,,2y yield,6.00243763863351,6.00243763863351,BETA,0.0,0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-11-27,ols,8.7361,8.617636280200646,8.617636280200646,-0.0183131317111673,0.07612419664961628,-0.09443732836078358,0.2108002383070483,0.20117585096932933,0.6429503992013768,0.6429503992013768,0.6447404727751743,0.6442401706063519,250,3,"2y yield, Gold, Local Index",0.030045797057786934,2y yield,Gold,Local Index,6.036565389136596,-0.14573617006582595,0.09943989649931048,,,,BETA,{},,,,,,,True,False,-0.08509351674922144,0.11846371979935455,0.5972085864013709,0.5972085864013709,NEUTRAL,0,False,-0.026751067409942708,,2y yield,6.036565389136596,6.036565389136596,BETA,0.0,-0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-11-30,ols,8.7276,8.618558303213161,8.618558303213161,-0.0973447857122611,0.010698684201224926,-0.10804346991348603,0.21507814202156095,0.20550592424133607,0.6411199906275802,0.6411199906275802,0.6401242049091576,0.6424060901962194,250,3,"2y yield, Gold, Local Index",0.026227947639991395,2y yield,Gold,Local Index,6.203157093218963,-0.14103438136421778,0.10317841063964257,,,,BETA,{},,,,,,,True,False,-0.08926623550636045,0.10904169678683928,0.5357760036703028,0.5357760036703028,NEUTRAL,0,False,-0.02817498510472527,,2y yield,6.203157093218963,6.203157093218963,BETA,0.0,-0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-12-01,ols,8.6802,8.608896097265202,8.608896097265202,-0.544584808489601,-0.11217219603637785,-0.43241261245322316,0.21102013104725204,0.2013984253283161,0.6389675109773323,0.6389675109773323,0.6410733726459421,0.6402492926285924,250,3,"2y yield, Gold, Local Index",0.022982989301834785,2y yield,Gold,Local Index,6.1691804197566205,-0.13054708794357775,0.10667095174719199,,,,BETA,{},,,,,,,True,False,-0.15165648586033548,0.07130390273479748,0.35349262242516444,0.35349262242516444,NEUTRAL,0,False,-0.019815211631068252,,2y yield,6.1691804197566205,6.1691804197566205,BETA,0.0,-0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-12-02,ols,8.6779,8.654887877570275,8.654887877570275,-0.0265005964184883,0.5328135381816385,-0.5593141346001268,0.2113182725841658,0.20170020273763123,0.6395341446364017,0.6395341446364017,0.6403716008249274,0.6408170629661543,250,3,"2y yield, Gold, Local Index",0.021489426178317242,2y yield,Gold,Local Index,6.167102499010238,-0.13147504098581092,0.10713421635604892,,,,BETA,{},,,,,,,True,False,-0.22577605835847936,0.023012122429724613,0.1228527206353632,0.1228527206353632,NEUTRAL,0,False,-0.020408163265306034,,2y yield,6.167102499010238,6.167102499010238,BETA,0.0,-0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-12-03,ols,8.4829,8.589111326381358,8.589111326381358,-2.2727191443609573,-0.7628957695064523,-1.5098233748545051,0.2077734602469855,0.1981121609817048,0.6404656154839783,0.6404656154839783,0.6378321190024248,0.641750402362946,250,3,"2y yield, Gold, Local Index",0.01928118052273143,2y yield,Gold,Local Index,6.103718698413622,-0.1275533045234779,0.10762645163198443,,,,BETA,{},,,,,,,True,False,-0.45923920681230224,-0.10621132638135755,-0.46722349723007867,-0.46722349723007867,NEUTRAL,0,False,0.009772601350952925,,2y yield,6.103718698413622,6.103718698413622,BETA,0.0,-0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-12-04,ols,8.4824,8.533544148866351,8.533544148866351,-0.0058943844216674,-0.6490508749303937,0.6431564905087263,0.2224618560745235,0.21297968358762742,0.6471831335903457,0.6471831335903457,0.6453303243535896,0.6484813959454572,250,3,"2y yield, Gold, Local Index",0.011209812940111981,2y yield,Gold,Local Index,6.385648320286636,-0.13105305555441837,0.11284353198865663,,,,BETA,{},,,,,,,True,False,-0.2588036254812061,-0.0511441488663511,-0.26286873780038283,-0.26286873780038283,NEUTRAL,0,False,0.008806469867018718,,2y yield,6.385648320286636,6.385648320286636,BETA,0.0,-0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-12-07,ols,8.5455,8.562937814725444,8.562937814725444,0.7411399976971822,0.3438566470412321,0.3972833506559501,0.21922957227074502,0.20970798168868088,0.6481074832019551,0.6481074832019551,0.6406455450976232,0.6494075998209393,250,3,"2y yield, Gold, Local Index",0.012857516250348672,2y yield,Gold,Local Index,6.376455250826007,-0.12332329909768672,0.11098475406379546,,,,BETA,{},,,,,,,True,False,-0.13951508436535953,-0.0174378147254437,-0.14540289615814786,-0.14540289615814786,NEUTRAL,0,False,-0.004879761277865602,,2y yield,6.376455250826007,6.376455250826007,BETA,0.0,0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-12-08,ols,8.5125,8.543254384001491,8.543254384001491,-0.3869157130792278,-0.23013233082365409,-0.1567833822555737,0.2183961781499303,0.20886442422492946,0.6481646250350169,0.6481646250350169,0.6400321700530043,0.6494648562816652,250,3,"2y yield, Gold, Local Index",0.012989360205632398,2y yield,Gold,Local Index,6.365797167641688,-0.12316323774751506,0.1110707734870783,,,,BETA,{},,,,,,,True,False,-0.14265477489085301,-0.030754384001491886,-0.25046124999760727,-0.25046124999760727,NEUTRAL,0,False,-0.01034948604992647,,2y yield,6.365797167641688,6.365797167641688,BETA,0.0,-0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-12-09,ols,8.4096,8.5355838719982,8.5355838719982,-1.216176104758615,-0.0898247574461581,-1.126351347312457,0.22134087600368801,0.2118450330281232,0.6473720589651363,0.6473720589651363,0.6377267464588772,0.6486707003083413,250,3,"2y yield, Gold, Local Index",0.014244183163581767,2y yield,Gold,Local Index,6.473267437767632,-0.12169745067324073,0.11263319093824922,,,,BETA,{},,,,,,,True,False,-0.32150869714932645,-0.12598387199820138,-0.7911802532074618,-0.7911802532074618,NEUTRAL,0,False,0.0038170662100458497,,2y yield,6.473267437767632,6.473267437767632,BETA,0.0,-0.0,1.1728383544194911,-0.6878245299341605,-0.0306455633874666
2015-12-10,ols,8.5177,8.558522326801125,8.558522326801125,1.2772440917652617,0.2683786833240703,1.0088654084411914,0.22101896457425008,0.21151919584954582,0.651196843453742,0.651196843453742,0.641720138853711,0.6525031573913955,250,3,"2y yield, Gold, Local Index",0.00927389210118311,2y yield,Gold,Local Index,6.488073454430873,-0.11979450822472659,0.115653439219245,,,,BETA,{},,,,,,,True,False,-0.07962249613286862,-0.040822326801125186,-0.4098586945293499,-0.4098586945293499,NEUTRAL,0,False,-0.014522699789849325,,2y yield,6.488073454430873,6.488073454430873,BETA,0.0,0.0,1.1728383544194911,-0.6766033184587152,-0.0306455633874666
2015-12-11,ols,8.5024,8.507986894472841,8.507986894472841,-0.1797874762340168,-0.5922192918629262,0.4124318156289094,0.22270849080862343,0.2132293260623871,0.6536471341355443,0.6536471341355443,0.6465817879023141,0.6549583634054835,250,3,"2y yield, Gold, Local Index",0.014740752178717849,2y yield,Gold,Local Index,6.628889037288074,-0.11873072982520788,0.11365125639832885,,,,BETA,{},,,,,,,True,False,0.009841924187454665,-0.005586894472841664,-0.26321012057870724,-0.26321012057870724,NEUTRAL,0,False,-0.0131374670681218,,2y yield,6.628889037288074,6.628889037288074,BETA,0.0,-0.0,1.1728383544194911,-0.6766033184587152,-0.0306455633874666
