Date,Actual_Price,Macro_Anchor_Price,Fair_Value_Price,Actual_Ret,Pred_Ret,Error,R2,Adj_R2,RMSE,Residual_STD,Window_Obs,Drivers_Used_Count,Drivers_Used,Intercept,Driver_1_Name,Driver_2_Name,Driver_3_Name,Driver_1_Beta,Driver_2_Beta,Driver_3_Beta,Recenter_Event,Cum_Error,Macro_Gap,Signal_Z,Error_Z,Signal,Days_In_Signal,Signal_Triggered,Forward_10d_Return,Hit,Largest_Beta_Driver,Largest_Beta,Largest_Beta_Abs,Position,Strategy_Daily_Return,Strategy_Equity_Curve,Rolling_Sharpe,Strategy_Drawdown
2020-11-16,1.3199,1.310569049759402,1.310569049759402,0.075792030306987,0.3197364084371783,-0.24394437813019132,0.3903867000458271,0.350629310918381,0.48352945050767215,0.4884385047962573,50,3,"Gold, 2y yield, MSCI World ex-US",-0.026763903572396403,Gold,2y yield,MSCI World ex-US,0.19491603155508846,9.459795345273722,0.17040037694817656,False,0.036283393775374886,0.009330950240598046,1.453097087278231,1.453097087278231,NEUTRAL,0,False,0.00939465110993254,,2y yield,9.459795345273722,9.459795345273722,0.0,0.0,0.9721233835532078,0.20431094371253858,-0.08728504356838396
2020-11-17,1.3246,1.3098520827698676,1.3098520827698676,0.3554550915970123,-0.05472151010575628,0.41017660170276854,0.40437119879016403,0.36552584218952255,0.46893561732674344,0.47369650707377164,50,3,"Gold, 2y yield, MSCI World ex-US",-0.015531946911923049,Gold,2y yield,MSCI World ex-US,0.19346395054605067,8.577581343918487,0.18123766793658014,False,0.104263977034901,0.014747917230132357,1.5657445290921705,1.5657445290921705,NEUTRAL,0,False,0.013136041069002014,,2y yield,8.577581343918487,8.577581343918487,0.0,0.0,0.9721233835532078,0.1876137537502402,-0.08728504356838396
2020-11-18,1.3273,1.3099003919481067,1.3099003919481067,0.2036276581277474,0.0036880719618063926,0.199939586165941,0.3802543704283272,0.33983617719539194,0.4525812758241334,0.4571761273904343,50,3,"Gold, 2y yield, MSCI World ex-US",0.014815248859197494,Gold,2y yield,MSCI World ex-US,0.19438818803226532,6.643373230010769,0.17222202476270976,False,0.12165954233145373,0.017399608051893223,1.5998674911654482,1.5998674911654482,NEUTRAL,0,False,0.00693136442401876,,2y yield,6.643373230010769,6.643373230010769,0.0,0.0,0.9721233835532078,0.1696476599830918,-0.08728504356838396
2020-11-19,1.3261,1.3089796424270994,1.3089796424270994,-0.0904499948603199,-0.07031628382052978,-0.020133711039790128,0.39237314923120037,0.352745311137583,0.4483203786722719,0.45287197129040613,50,3,"Gold, 2y yield, MSCI World ex-US",0.026962510954434735,Gold,2y yield,MSCI World ex-US,0.19839211393444992,7.820303468676346,0.1745561609415045,False,0.09587895080940939,0.017120357572900646,1.5523949337751781,1.5523949337751781,NEUTRAL,0,False,0.014252318829650834,,2y yield,7.820303468676346,7.820303468676346,0.0,-0.0,0.9721233835532078,0.09799968320123292,-0.08728504356838396
2020-11-20,1.3275,1.310618156736356,1.310618156736356,0.1055170432540497,0.12509664830669276,-0.019579605052643057,0.43719944031763913,0.4004950559905286,0.3977686230322224,0.40180698669902853,50,3,"Gold, 2y yield, MSCI World ex-US",0.05673796061518596,Gold,2y yield,MSCI World ex-US,0.19927232696424438,6.181685887679396,0.1780104733117005,False,0.07488648610721803,0.016881843263643947,1.5220896871819412,1.5220896871819412,NEUTRAL,0,False,0.012504708097928585,,2y yield,6.181685887679396,6.181685887679396,0.0,0.0,0.9721233835532078,-0.042114835052035754,-0.08728504356838396
2020-11-23,1.3321,1.3066373289090394,1.3066373289090394,0.3459170241323306,-0.3041988769480211,0.6501159010803517,0.4365004029053723,0.3997504291818096,0.39774595099313037,0.4017840844810496,50,3,"Gold, 2y yield, MSCI World ex-US",0.05706831419941344,Gold,2y yield,MSCI World ex-US,0.1990853829821153,6.181785994688725,0.17785492976140205,False,0.17947365246596958,0.025462671090960676,1.7113337473485648,1.7113337473485648,NEUTRAL,0,False,0.004429096914646102,,2y yield,6.181785994688725,6.181785994688725,0.0,0.0,0.9721233835532078,-0.042114835052035754,-0.08728504356838396
2020-11-24,1.3357,1.3081204221972882,1.3081204221972882,0.2698854625642621,0.11344021805971358,0.15644524450454853,0.40785656434367723,0.3692385141921779,0.40735212919025326,0.4114877898302952,50,3,"2y yield, Gold, MSCI World ex-US",0.06943595757012508,2y yield,Gold,MSCI World ex-US,6.657786890062986,0.18372913831005008,0.1757691527795113,False,0.17528666920025665,0.02757957780271192,1.723378189830768,1.723378189830768,NEUTRAL,0,False,-0.00014973422175657003,,2y yield,6.657786890062986,6.657786890062986,0.0,0.0,0.9721233835532078,-0.042114835052035754,-0.08728504356838396
2020-11-25,1.338,1.3093636803951734,1.3093636803951734,0.1720462705114056,0.09499643494684132,0.0770498355645643,0.4051424198443231,0.36634736026895276,0.4078534239222718,0.4119941739794144,50,3,"2y yield, Gold, MSCI World ex-US",0.07037235196612053,2y yield,Gold,MSCI World ex-US,6.629716275104007,0.17916835522733768,0.18070015445518128,False,0.15742542672103985,0.02863631960482671,1.701319411234572,1.701319411234572,NEUTRAL,0,False,0.0014200298953661594,,2y yield,6.629716275104007,6.629716275104007,0.0,0.0,0.9721233835532078,-0.042114835052035754,-0.08728504356838396
2020-11-26,1.3358,1.3099011242316267,1.3099011242316267,-0.1645598396638137,0.04103776319573072,-0.20559760285954443,0.40378429902364876,0.36490066635127794,0.40425954823781163,0.40836381131195265,50,3,"2y yield, Gold, MSCI World ex-US",0.06396835218390079,2y yield,Gold,MSCI World ex-US,6.504684521170238,0.17693739739081465,0.17993979235016294,False,0.09142123952456996,0.025898875768373353,1.5839928063457462,1.5839928063457462,NEUTRAL,0,False,-0.004716274891450989,,2y yield,6.504684521170238,6.504684521170238,0.0,-0.0,0.9721233835532078,-0.042114835052035754,-0.08728504356838396
2020-11-27,1.3311,1.308737444093742,1.308737444093742,-0.3524695238562247,-0.08887673377764835,-0.2635927900785764,0.42822350913482266,0.3909337379914415,0.3966160079148526,0.40064266960532813,50,3,"2y yield, Gold, MSCI World ex-US",0.04739960609649427,2y yield,Gold,MSCI World ex-US,8.443640826791036,0.18122310456697524,0.18554410550093453,False,0.0268732341421797,0.022362555906257908,1.45562831898018,1.45562831898018,NEUTRAL,0,False,-0.006535947712418277,,2y yield,8.443640826791036,8.443640826791036,0.0,-0.0,0.9721233835532078,-0.042114835052035754,-0.08728504356838396
