Date,Actual_Price,Macro_Anchor_Price,Fair_Value_Price,Actual_Ret,Pred_Ret,Error,R2,Adj_R2,RMSE,Residual_STD,Window_Obs,Drivers_Used_Count,Drivers_Used,Intercept,Driver_1_Name,Driver_2_Name,Driver_3_Name,Driver_1_Beta,Driver_2_Beta,Driver_3_Beta,Recenter_Event,Cum_Error,Macro_Gap,Signal_Z,Error_Z,Signal,Days_In_Signal,Signal_Triggered,Forward_10d_Return,Hit,Largest_Beta_Driver,Largest_Beta,Largest_Beta_Abs,Position,Strategy_Daily_Return,Strategy_Equity_Curve,Strategy_Drawdown
2007-08-09,2.0234,2.0419395491939367,2.0419395491939367,-0.679705123865948,-0.04284279122976875,-0.6368623326361792,0.3083776661827261,0.2632718618033386,0.285292808145186,0.28818925609030527,50,3,"Gold, MSCI World ex-US, 2y yield",0.04961161849119461,Gold,MSCI World ex-US,2y yield,0.10593581163405975,0.12234242090568234,1.70474728632296,False,-0.1639536420516817,-0.018539549193936633,-2.6781883966978826,-2.6781883966978826,BUY,1,True,-0.008648808935455166,False,2y yield,1.70474728632296,1.70474728632296,1.0,-0.0,1.0037967677275164,-0.02275702572346361
2007-09-17,1.9947,2.066048818506802,2.066048818506802,-0.6346689303181052,0.09945613266255582,-0.734125062980661,0.24745477633365687,0.19837574000759095,0.37008578448368507,0.3738430968987956,50,3,"Gold, MSCI World ex-US, 5y yield",-0.023173293264600374,Gold,MSCI World ex-US,5y yield,0.1846785907909089,0.09876585118501194,0.7399857618220455,False,-0.29429226759952065,-0.0713488185068023,-2.2820160205052256,-2.2820160205052256,BUY,1,True,0.024464831804281273,True,5y yield,0.7399857618220455,0.7399857618220455,1.0,-0.0,0.9951151212734133,-0.031209013491497628
2007-12-18,2.0145,2.024737587471522,2.024737587471522,-0.2973979887126554,0.21543468558390658,-0.512832674296562,0.3615223101449512,0.31988246080657834,0.4839613037733299,0.48887474247143464,50,3,"Gold, MSCI World ex-US, 5y yield",-0.06570900680347255,Gold,MSCI World ex-US,5y yield,0.23602404431391824,0.033462877909322675,1.6253652225654458,False,-0.1512821067943682,-0.010237587471522147,-2.179121941891912,-2.179121941891912,BUY,1,True,-0.013948870687515491,False,5y yield,1.6253652225654458,1.6253652225654458,1.0,-0.0,1.004294505758013,-0.02227245453438287
2007-12-28,1.9964,2.028313702669493,2.028313702669493,0.01502817786172,0.4957514735992748,-0.4807232957375548,0.38459435362247063,0.3444592027717621,0.48529064616528444,0.49021758107124863,50,3,"Gold, MSCI World ex-US, 5y yield",-0.0801868051858537,Gold,MSCI World ex-US,5y yield,0.23903543184417148,0.03976453961260375,2.0970909077635143,False,-0.0916652155946648,-0.031913702669493116,-2.077126471091487,-2.077126471091487,BUY,1,True,-0.01993588459226614,False,5y yield,2.0970909077635143,2.0970909077635143,1.0,0.0,0.9951215005924894,-0.031202802926821427
2008-01-02,1.9808,2.034844238800205,2.034844238800205,-0.282315170367986,0.7330563967155173,-1.0153715670835033,0.36035150541604255,0.31863529924752354,0.4749710942267293,0.47979325942187845,50,3,"Gold, MSCI World ex-US, 5y yield",-0.10963008506742312,Gold,MSCI World ex-US,5y yield,0.23606119118340257,0.011528889523282303,1.7131869900113972,False,-0.24093702759083524,-0.05404423880020515,-2.5558747704034164,-2.5558747704034164,BUY,1,True,-0.008683360258481376,False,5y yield,1.7131869900113972,1.7131869900113972,1.0,-0.0,0.9901369208459831,-0.036055523809776724
2008-03-06,2.0092,1.9855096596319903,1.9855096596319903,0.8597473731346006,-0.029429264939010005,0.8891766380736106,0.5146645932923142,0.48301228415920416,0.3331317071539173,0.3365138416525515,50,3,"Gold, MSCI World ex-US, Real 2y yield",0.0079359545007811,Gold,MSCI World ex-US,Real 2y yield,-0.026862243754943577,0.11655781059150139,2.1443645685384674,False,0.3167883037257928,0.023690340368009544,2.1839228397710886,2.1839228397710886,SELL,1,True,-0.01204459486362719,True,Real 2y yield,2.1443645685384674,2.1443645685384674,-1.0,0.0,0.9810893247901916,-0.04486378058433371
2008-05-07,1.9539,2.004007416163163,2.004007416163163,-1.013324351744127,-0.017172575918768893,-0.9961517758253582,0.2735021641524754,0.22612187051024546,0.48067976645104427,0.48555988919528476,50,3,"Gold, MSCI World ex-US, Real 2y yield",0.0034520762683831994,Gold,MSCI World ex-US,Real 2y yield,0.0791744983824419,0.13834318040068924,0.6512131938479588,False,-0.2521776618508403,-0.050107416163163165,-2.2043290273855787,-2.2043290273855787,BUY,1,True,0.009877680536363176,True,Real 2y yield,0.6512131938479588,0.6512131938479588,1.0,-0.0,0.9755823219003076,-0.05022510476516695
2008-05-13,1.9455,2.0006473521680386,2.0006473521680386,-0.6302380402721686,-0.18315150434439936,-0.4470865359277692,0.27535455536948206,0.22809506985010042,0.4915864880073002,0.4965773417280591,50,3,"Gold, MSCI World ex-US, Real 2y yield",-0.01698163694643142,Gold,MSCI World ex-US,Real 2y yield,0.08795520716084385,0.1594302066624393,0.4173060795404666,False,-0.16514880831631662,-0.055147352168038566,-2.068645176355194,-2.068645176355194,BUY,1,True,0.015831405808275578,True,Real 2y yield,0.4173060795404666,0.4173060795404666,1.0,-0.0,0.9755823219003076,-0.05022510476516695
2008-05-15,1.9472,2.0085674657702826,2.0085674657702826,0.066784826915256,0.3791045685326264,-0.3123197416173704,0.291975754247215,0.2458002599589898,0.48915603785098866,0.4941222163182537,50,3,"Gold, MSCI World ex-US, Real 2y yield",-0.030359357813322097,Gold,MSCI World ex-US,Real 2y yield,0.10636878370843247,0.1622281532385412,0.3487900200216195,False,-0.1666602229662753,-0.061367465770282514,-2.1265398113421714,-2.1265398113421714,BUY,1,True,0.015098603122432053,True,Real 2y yield,0.3487900200216195,0.3487900200216195,1.0,0.0,0.9757829042332606,-0.050029828508115326
2008-05-19,1.9489,2.0181145458950427,2.0181145458950427,-0.4198674882944897,0.11269205771610555,-0.5325595460105953,0.35386695285449554,0.31172784108413654,0.4593054780439351,0.4639685973728506,50,3,"Gold, MSCI World ex-US, Real 2y yield",-0.07006677204830505,Gold,MSCI World ex-US,Real 2y yield,0.10778724941297624,0.18055940441684382,0.3613464867620325,False,-0.18673030600120263,-0.06921454589504261,-2.185762163179524,-2.185762163179524,BUY,1,True,0.009338601262250501,True,Real 2y yield,0.3613464867620325,0.3613464867620325,1.0,-0.0,0.9807440026062626,-0.04519996783752689
